수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-07,클렌징,37,아누아,[박희선Pick/대용량] 아누아 어성초 포어 컨트롤 클렌징오일 350ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191483,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019148314ko.png?l=ko,29900,21900,26.8,11197,4.7,81,13,4,1,1,1,0,0,1,A000000191483,10000010010
2026-08-07,클렌징,38,라곰,[저자극/민감피부] 라곰 오트 미셀라 클렌징밀크 200ml 단품/기획 2종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255163,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025516312ko.jpg?l=ko,23000,18600,19.1,1002,4.9,95,4,1,0,0,1,1,0,1,A000000255163,10000010010
2026-08-07,클렌징,39,제로이드,제로이드 포밍 클렌저 240ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209910,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020991006ko.jpg?l=ko,24000,24000,0.0,3799,4.8,88,9,2,0,1,0,0,0,1,A000000209910,10000010010
2026-08-07,클렌징,40,아리얼,[1등 클렌징 티슈] 아리얼 더 퍼펙트 클렌징 티슈 플러스 100매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146512,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014651236ko.jpg?l=ko,9900,6400,35.4,36319,4.8,88,9,3,0,0,1,0,0,1,A000000146512,10000010010
2026-08-07,클렌징,41,메이크프렘,[박지훈PICK] 메이크프렘 세이프 미 릴리프 모이스처 클렌징폼 150ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113670,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0011/A00000011367042ko.jpg?l=ko,18000,18000,0.0,29432,4.8,82,14,3,0,0,0,0,0,1,A000000113670,10000010010
2026-08-07,클렌징,42,포들,[12ml증정/모공세정] 포들 2X 프레시밤 밤투폼 클렌징밤 130ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230421,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023042103ko.jpg?l=ko,27000,22050,18.3,18155,5.0,97,2,1,0,0,1,1,0,1,A000000230421,10000010010
2026-08-07,클렌징,43,에스트라,에스트라 아토베리어365 클렌징폼 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245046,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024504608ko.jpg?l=ko,22000,17500,20.5,479,4.8,86,9,3,0,1,1,1,1,1,A000000245046,10000010010
2026-08-07,클렌징,44,메이크프렘,[대용량] 메이크프렘 세이프 미 릴리프 모이스처 클렌징 밀크 500ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160902,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016090211ko.jpg?l=ko,42000,31500,25.0,1604,4.9,93,5,1,0,0,1,0,0,1,A000000160902,10000010010
2026-08-07,클렌징,45,메디힐,[장도연 PICK/미니어처 증정] 메디힐 더마 크림 팩클렌저 120ml 단품/기획 2종 (+20ml 추가증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023739464ko.png?l=ko,21000,16400,21.9,9962,4.9,93,6,1,0,0,1,0,0,1,A000000237394,10000010010
2026-08-07,클렌징,46,바이오더마,바이오더마 세비엄 젤 무쌍 400ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259047,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025904701ko.jpg?l=ko,33500,23750,29.1,5327,4.7,83,11,4,1,1,1,1,1,1,A000000259047,10000010010
2026-08-07,클렌징,47,파파레서피,"파파레서피 효소 파우더 클렌저 50g (블레미쉬(광채), 가지(보습), 티트리(진정)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185512,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018551256ko.jpg?l=ko,18000,14400,20.0,14476,4.8,84,12,3,1,1,1,0,0,1,A000000185512,10000010010
2026-08-07,클렌징,48,브링그린,[고밀도효소거품] 브링그린 티트리 시카 딥클렌징폼 기획 (더블/대용량),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248626,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024862602ko.jpg?l=ko,16500,11200,32.1,5241,4.8,84,12,3,1,1,1,1,1,1,A000000248626,10000010010
2026-08-07,클렌징,49,비플레인,[우유멜팅] 비플레인 녹두 모공 클렌징 밀크밤 100ml 기획 (+3ml*4개),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225801,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022580103ko.jpg?l=ko,25000,18500,26.0,3222,4.8,89,8,2,0,0,1,1,1,1,A000000225801,10000010010
2026-08-07,클렌징,50,에스트라,에스트라 테라크네365 클리어 딥 클렌징 폼 200g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152767,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015276704ko.jpg?l=ko,23000,19500,15.2,4972,4.8,85,11,3,0,1,1,0,1,1,A000000152767,10000010010
2026-08-07,클렌징,51,몰바니,[김재원PICK/모공케어] 몰바니 저자극 LHA 율피 젤 클렌저 200ml+50ml 추가 증정기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209853,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020985316ko.jpg?l=ko,28000,15900,43.2,15609,4.9,94,4,1,0,0,1,1,0,1,A000000209853,10000010010
2026-08-07,클렌징,52,라운드랩,[대용량/약산성] 라운드랩 1025 독도 클렌저 250ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154644,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015464408ko.jpg?l=ko,21000,15900,24.3,15257,4.8,83,13,4,0,0,1,0,0,1,A000000154644,10000010010
2026-08-07,클렌징,53,아누아,[박희선 Pick/피지쏙] 아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205555,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020555537ko.png?l=ko,40000,25900,35.2,18003,4.8,83,12,4,1,1,1,0,0,1,A000000205555,10000010010
