width,height,brightness,saturation,colorfulness,white_border_share,edge_density,dominant_hue,file
400,400,177.69401796875,0.3800373434924567,116.35069507176539,0.04565625,8.362360469924813,152.0,c8bbcff154b6e42c.png
400,400,151.35643990625,0.09831533691448217,21.346958474311293,0.0081875,8.65171732142857,141.0,c8bd11a356202fa8.jpg
400,400,90.3321848375,0.43183080685717107,43.19065049143192,0.0191875,5.386233101503759,148.0,c8c6c3a7efada37b.jpg
400,400,177.6273498875,0.3886846825245474,75.40208591582524,0.01146875,11.072938956766917,148.0,c8d54ec6b7968748.jpg
400,400,197.699301075,0.283625387093188,89.76439400285642,0.266109375,8.254636654135338,228.0,c8dfcf9934be66c6.jpg
400,400,203.10725119375,0.20833641720204313,66.95803633064322,0.234546875,11.654209667919798,43.0,c8e1368ff8353a14.jpg
400,400,179.33503163749998,0.12277319414469609,19.89349927181849,0.000296875,11.061305516917294,29.0,c8e3bb0b0a72da20.jpg
400,400,162.71323709375,0.2515672769976258,47.88618130939891,0.051390625,5.636244110275689,247.0,c8e4c2aff5dd7a39.jpg
400,400,152.22089747500002,0.4746174973084203,121.06050548427946,0.019875,10.408556757518797,148.0,c8f496262c849a7d.jpg
400,400,214.84041300625,0.15864373359818,50.61773460010127,0.921828125,4.4288850438596485,160.0,c9104a6bbe5485cf.jpg
400,400,192.68037251249999,0.17063784020733705,64.92234581006669,0.03896875,6.8767978508771925,9.0,c91132b9e73ce725.jpg
400,400,138.65233380625,0.255528016896662,36.572335861638734,0.02759375,6.862816187343358,13.0,c91d923972a5761b.jpg
400,400,201.94282995625002,0.23083091373699785,91.3561375716294,0.186734375,7.940964733709272,152.0,c92bb19973eeb0ac.jpg
400,400,195.539507525,0.31438592824696715,97.90250739966237,0.026359375,6.641654401629072,146.0,c92fc6f29bd90337.jpg
400,400,218.04744617499998,0.0635184292861928,20.765923730458525,0.159765625,2.3931707268170426,10.0,c93eb8ebf32353de.jpg
400,400,160.87245651875,0.2664344000300257,43.20567245482565,0.080609375,9.124904404761903,143.0,c94c5a4c160e4774.jpg
400,400,198.105538525,0.1988643283517729,47.923038912664104,0.999515625,9.721682944862156,117.0,c963922d05d5c74b.jpg
400,400,161.2518608875,0.20931987447460257,52.85427128635767,0.056375,10.37759488095238,224.0,c96e8332d92c7019.png
400,400,190.60307988125,0.3494820560849533,53.623962003402426,0.0,2.8343312312030076,20.0,c979cad0a4f13ea0.jpg
400,400,193.72088073125,0.3182134636265307,77.76789764383281,0.143109375,8.21261242481203,140.0,c97d64e6abbe4c8a.jpg
400,400,178.58275170624998,0.35858990258566514,91.85413671925892,0.17053125,6.585542308897243,147.0,c97ed112699bff39.jpg
400,400,207.96375448749998,0.41128228276122336,77.71452333627855,0.01284375,2.724756923558897,27.0,c996a818d9b82ce7.jpg
400,400,212.00989039375,0.08069129353058747,11.341084092032508,1.0,5.5972462844611535,156.0,c99daeeaa9c70825.png
400,400,156.381564425,0.3859992216277961,80.74459696978195,0.02671875,9.678412142857143,25.0,c9a6c9f82f73fd96.jpg
400,400,166.50573708124998,0.2824766841646956,68.08869724884262,0.0731875,8.517617734962405,16.0,c9b0b9904d62f1d1.png
400,400,134.5641811625,0.8066741887216043,131.30191860549942,0.0,4.2870682111528815,16.0,c9b5d0502bafb452.jpg
400,400,159.52452778125001,0.3173977665616603,58.58045719030217,0.0343125,16.381418815789473,155.0,c9b9d6fa8d50f136.jpg
400,400,138.30054208125003,0.6638915923930067,114.42029514495411,0.0,1.3696381954887216,236.0,c9d0f5d4b4463872.png
400,400,157.87276634375,0.3230578782262731,54.10722298303931,0.036,6.878753922305764,12.0,c9d9d282133a7c10.jpg
400,400,197.11449504375,0.17308872728975294,36.35697608081772,0.938953125,6.037511199874688,155.0,c9eb0988b52b5e4c.jpg
400,400,171.2777546,0.33414074401866506,82.0849687122455,0.04178125,9.244893558897243,150.0,c9f99526aa80a500.png
400,400,155.74680685625,0.3392714476962534,85.52465430644853,0.013890625,8.316929282581455,152.0,ca098b9b10214dbf.jpg
400,400,192.84608660624997,0.2628651091075215,61.74141756392018,0.018125,4.353899677318295,21.0,ca2e92196b2c292f.jpg
400,400,202.37950556875,0.26690002620140774,59.25353247832812,0.0004375,2.312275701754386,15.0,ca4238d895e9752e.jpg
400,400,142.465843325,0.6028764466457487,102.67640034044622,0.0,6.319753668546365,71.0,ca445ddf3a14650a.jpg
400,400,143.82339539999998,0.09620557926180173,11.393409806865787,0.0,3.4758587280701754,26.0,ca5d06a50378bd43.jpg
400,391,146.5162199168798,0.5214148561645473,109.95772332116545,0.0,10.638947316367288,29.0,ca64a57ff29273a3.png
400,400,169.3340460875,0.5491432935582881,102.0945838177652,0.026828125,4.368270307017544,111.0,ca8ee2b21684cd74.jpg
400,400,137.94975349374997,0.39777118518516874,70.60542845808354,0.011015625,8.179353790726818,143.0,caa7522776161c4f.jpg
400,400,131.67486009375,0.21211891168613867,42.582361641839476,0.0388125,9.05337781641604,170.0,caac0930b933e910.jpg
400,400,188.2798943625,0.3590136670044185,105.38865483357888,0.070609375,9.356071889097743,136.0,caafefff9580d38c.jpg
400,400,219.18650421249995,0.09195236946492771,25.846035348904042,0.00075,1.0612262750626567,18.0,cac813a73df9662d.jpg
400,400,46.943698518750004,0.1375654942620161,31.22191527831727,0.0,7.248555043859649,21.0,cacf9906944d270d.jpg
400,400,182.45111309375,0.2464886994474232,43.07275493704595,0.606578125,4.279007703634086,13.0,cadee338bf4b29ff.jpg
400,400,200.886993225,0.030815249926678653,3.6248461876369396,7.8125e-05,2.4105245989974935,51.0,cae5785d8096ad54.jpg
400,400,221.34055809374996,0.20455462851427453,91.52098879016545,0.54115625,5.532918533834587,20.0,caf1c96a88a955f8.jpg
400,400,186.62724246875,0.25612534584359176,62.41240994852133,0.004390625,9.979104119674185,187.0,caf602314c20469a.jpg
400,400,197.49607131874998,0.26349182001768323,98.78089900643265,0.000296875,1.1888082111528822,138.0,cb01bbddd359189b.jpg
400,400,176.18267546250001,0.08913766379583442,21.38831902038349,0.0,3.8388921616541354,146.0,cb120164dcdb3eb3.jpg
400,400,162.44154095625,0.34188319727237065,70.23800580918248,0.067671875,7.119266403508773,172.0,cb13b4e0085acce5.png
400,400,160.3823715625,0.32068877898108233,68.84402879762183,0.006421875,6.887912810150376,153.0,cb1cead695289ae0.jpg
400,400,174.0437369625,0.2652463127741633,44.84313185457807,1.0,5.431225520050125,146.0,cb24684962ebba9c.jpg
400,400,168.18043697500002,0.43878437596263714,93.46535108567988,0.066640625,9.155267803884712,18.0,cb256af81ee775e2.jpg
400,400,191.62504425625,0.15389993720130823,15.511386357254796,0.002453125,5.496086011904762,13.0,cb31257e7083ac0e.jpg
400,400,193.36753573125,0.3294920359558507,71.60836429969757,0.01428125,3.5426232769423556,144.0,cb490d07a7552b98.jpg
400,400,198.6686691125,0.21045136075062024,47.75401846452541,0.0465,7.542890736215539,126.0,cb4a236119e5ce47.jpg
400,400,211.81868165000003,0.09024417116213708,29.791020241018934,0.9939375,4.533955595238096,139.5,cb534fffc798dae4.jpg
400,400,172.57770520625002,0.3898432966080428,100.30314114290152,0.0794375,9.53810058897243,144.0,cb5fff6944948acb.jpg
400,400,180.0513594,0.2909339402654049,59.40841654144076,0.01340625,4.08902596491228,246.0,cb6076e6a8b67db3.jpeg
400,400,197.14227305625002,0.2698968845493957,79.48887901534123,0.47375,8.35630826754386,90.0,cb7db77cb56bb9ed.jpg
400,400,166.26430831875,0.42303365239578317,109.88982882382103,0.04065625,9.260983781328319,128.0,cb7f27672d9354f2.jpg
400,400,216.0054507375,0.07195477714446484,26.16133034798094,0.7545,4.564007481203007,3.0,cb81494adac5afb8.jpg
400,400,179.5218199625,0.27631787065307883,42.3939270616722,0.0,3.0156969360902255,19.0,cb86ff644d5b4737.jpg
400,400,183.8861066375,0.26591457077879743,91.97298177819141,0.09478125,4.593727368421052,90.0,cba437dbe7115528.jpg
400,400,205.7582125,0.0,0.0,1.0,2.098615288220551,,cbaa33a3f6384d9e.jpg
400,400,219.58897574375,0.057729516315165555,22.953090975103517,0.326078125,2.4536036654135343,67.0,cbab58c60114b7a4.jpg
400,400,195.54590775,0.18111408866518292,42.31211473253218,0.0,4.411558997493735,21.0,cbab827bd9183547.jpg
400,400,164.69070589374996,0.3044536467983323,79.59976062424936,0.02540625,5.749958135964912,13.0,cbade31a3eed7ef5.jpg
400,400,123.75117693125,0.3551641356908167,42.885751537114395,0.01296875,7.6686813690476185,191.0,cbaf3a858bf1d9ed.jpg
400,400,203.28403339374998,0.09365191812232758,22.341455773286345,0.03534375,2.955436707393484,36.0,cbb7239b61da27b8.jpg
400,400,187.68864679375,0.20560941015286735,41.09375750026528,0.055921875,5.948662518796992,114.0,cbb79fc3ef1c8531.png
400,400,168.73670028749999,0.034097503138144136,25.411446043896014,0.0,3.0090664160401004,251.0,cbbacbdc66fbe1af.jpg
400,400,129.73769538125,0.3891095364146971,101.58809440930628,0.010265625,7.495599558270676,60.0,cbbd0842ef51a013.jpg
400,400,201.89913095625002,0.26127943282780214,70.48423853598403,0.914921875,6.746481917293232,42.0,cbc1852110a34b82.png
400,400,75.09190279375001,0.507172634839877,70.73838287642357,0.049,9.591151290726817,15.0,cbc527e5f2980dca.jpg
400,400,224.23845461874996,0.16649082249773547,69.12159719535939,0.286,4.369844931077694,124.0,cbcba2b0ac3e84ef.jpg
400,400,147.24525806875002,0.30754237867895473,57.04940774045559,0.206734375,8.332164445488722,13.0,cbd316b4e1714f40.jpg
400,400,174.97151144999998,0.2548322825648938,52.20467431206939,0.0,7.444623809523809,33.0,cbe0a2d556da88d3.jpg
400,400,128.64017516875,0.37153220056509406,45.519425534808484,0.0,5.5416922337092736,15.0,cbe3c03323b3762c.png
400,400,148.04303080625,0.4023239666352649,62.18970685060357,0.001640625,11.16107724310777,121.0,cbec9713879bac45.jpg
400,400,120.23279732499998,0.43654765777302956,114.9917703629838,0.0229375,7.302585958646615,77.0,cbf048342a3521e5.jpg
400,400,188.63530886875,0.36651270039692707,97.85003676186204,0.168265625,9.675170216165412,34.0,cbf0e5e8bca6eb8a.jpg
400,400,185.96544388125,0.21613647984878312,62.31941427309187,0.07784375,4.921951754385965,247.0,cbf1a6dd43f68b8b.png
400,400,160.9998118,0.4437537212353991,63.25512278993374,0.0595625,9.037088461779447,53.0,cbf317c27f75fe71.jpg
400,400,240.375468125,0.01632657188414124,11.046422647402153,0.990703125,0.3998927005012534,20.0,cbf4a289dd3c6c44.jpg
400,400,146.99906579375,0.39751104172726254,41.19448260858212,0.0,3.7927670864661653,16.0,cbf599412328403c.jpg
400,400,170.3592578,0.09616854516367021,17.35553708924099,0.057078125,8.77080810150376,145.0,cc117ca5cab8f7aa.jpg
400,400,162.79930745000001,0.35566138551577114,85.21737660577385,0.0795,12.601369978070174,227.0,cc1a36fa355ebf92.jpg
400,400,215.69603325,0.18864220211611182,66.32292680580248,0.1956875,4.229774743107769,237.0,cc20141069c32dd6.jpg
400,400,192.89599235625,0.11932032269278992,23.15263193291057,0.0,1.8736128320802001,18.0,cc3fb91698f30cf5.png
400,400,213.67434836875,0.07318020159062423,40.37039986315171,0.7098125,4.196443988095238,152.0,cc87020b5796729c.jpg
400,400,176.04462259374998,0.48179818567780003,131.34087684243883,0.0185,5.932438812656642,153.0,cc87304eb6c13a69.jpg
400,400,157.3977126125,0.3105893303055428,80.5841906240846,0.091359375,8.907094263784462,43.0,cc8954b7f5ed53a9.jpg
400,400,248.93929749375,0.0027009398836246334,1.4722875086895715,0.99553125,0.7873251817042607,9.0,cc8bbe1dad8da9b7.jpg
400,400,188.23009875625,0.32697119980166234,104.27790423550745,0.02615625,4.676875272556391,148.0,cc8c9a66ad95daff.jpg
400,400,160.51326136249997,0.3772820355543129,108.88080968845622,0.010015625,5.034115319548873,143.0,cc919d12b128cfce.png
400,400,204.31065809375,0.3058075763732231,75.47485230353419,0.0021875,1.8164320363408517,9.0,cc99146e4b4252ae.jpg
400,400,220.22631144375,0.04202305297949547,17.666516293860845,0.923671875,3.189209404761905,160.0,cca0eb624aad0b9e.jpg
400,400,230.9878762875,0.038646219830494856,32.422605032613795,0.956328125,4.648588909774436,250.0,cca6b1b4076b0805.jpg
400,400,215.33943476875,0.06671435381444574,36.69037966904955,0.3814375,5.064186654135339,76.0,ccb1422d21f8b940.jpg
400,400,142.13371076874998,0.4483486950000615,105.21053880034694,0.001984375,9.396858267543859,91.0,ccb756efd9b0f1a7.jpg
400,400,187.90299591875,0.20877544214614108,51.413408689383814,0.058046875,4.802235971177945,240.0,ccbe6516f735fcbc.jpg
400,400,180.65943740625,0.21148090715477957,37.75006072843034,0.00665625,4.629136723057643,16.0,ccbf224423515d0b.png
400,400,216.07979993124997,0.1522577021745726,52.76393091548693,0.8985,3.2676196553884713,110.0,ccc0d1365ed44555.jpg
400,400,176.18972174375,0.35296900314888535,63.234927191119596,0.003046875,1.6053809899749374,152.0,cccb2a588781f0b5.jpg
400,400,177.62349465624996,0.23118341413851448,58.708433696518966,3.125e-05,9.4108029981203,138.0,cccc9cca35d6f133.jpg
400,400,138.17698015000002,0.359633886782792,58.7062432302068,0.035921875,10.583028502506263,186.0,cccce4330e7633c7.jpg
400,400,189.57394536874997,0.379057751653772,85.23709838777395,0.015140625,8.927527885338346,19.0,ccd00334fab17e43.jpg
400,400,226.15315920625,0.0679827807006418,22.028911266247505,1.0,2.949187330827068,48.0,ccd617525841283c.jpg
400,400,148.862747475,0.22038811681263887,48.506067530739436,0.02828125,7.841916992481203,142.0,ccd879d369b23d4d.jpg
400,400,118.43604251250001,0.6018516232367136,60.39400946152917,0.057046875,5.00675405075188,117.0,ccee54da45c09533.jpg
400,400,164.3384138125,0.4300679162320611,95.47444130218862,0.04978125,10.931281616541353,26.0,cd00553121a1075f.jpg
400,400,208.38455483125,0.1673708166129866,74.70038575444191,0.54025,6.705702528195488,34.0,cd1cdc47a7102ead.jpg
400,400,177.76533966249997,0.31553840268057104,67.1459960656525,0.0,4.039539266917293,7.0,cd24e4d3cee81f6e.jpg
400,400,188.3016070875,0.3035195052733122,77.34786664984469,0.00375,8.499607255639098,29.0,cd41002036cad0be.jpg
400,400,233.00686790624997,0.04989496588699596,25.750727576339727,0.936421875,5.887267919799499,55.0,cd4b86b0c5e78dd8.jpg
400,400,151.9130722375,0.4450810966997397,78.58214304179702,0.051765625,8.96348475877193,21.0,cd4e4e4153796b8c.jpg
400,400,172.33714111874997,0.1674375469320788,40.414405518747586,0.019296875,5.862199508145363,111.0,cd5f452f27e1de43.jpg
400,400,180.15737613124998,0.4044533068792706,106.78606656707872,0.00665625,9.204147252506264,134.0,cd6f2e6cc14adcf2.jpg
400,400,203.42443544999998,0.26969367647528797,36.87750550195774,0.0,3.0805748840852125,17.0,cd71079b59918474.jpg
400,400,181.02191644374997,0.2960328972317616,84.66093105908514,0.031640625,9.7151733302005,147.0,cd76a01b20647956.jpg
400,400,156.59529606249998,0.2547598852669925,23.71480412088681,0.0,4.695805288220551,23.0,cd8f88ae8b169b09.jpg
400,400,190.97208978125,0.21827217767607454,30.298218112271798,0.0,2.998954223057644,14.0,cd9955d54a79c6fb.jpg
400,400,164.63958181875,0.3351189909779972,60.88181266586984,0.0021875,5.190845692355889,237.0,cda585f0cb2d374b.png
400,400,196.05076529374998,0.3024676038697544,99.34547747304123,0.34240625,6.830171231203007,239.0,cda9af96f551d9d5.png
400,400,206.3002167,0.16499767949850858,47.32480886032674,0.933328125,5.169825191102756,175.0,cdad324901b191f4.jpg
400,399,239.15276378446117,0.023908872241851196,24.08254551368734,0.8946439459580886,2.677859229844362,233.0,cdad859d370567d4.jpg
400,400,161.29303996875,0.4914373238127215,101.79473055517565,0.027890625,13.303733161027568,144.0,cdb68b2a0d2c363b.jpg
400,400,183.9702908125,0.20590220371864884,75.13270698609148,0.003890625,5.041616409774436,9.0,cdb7d1882dd47e77.png
400,400,192.15888981249998,0.37132337496480616,96.39169830794722,0.188078125,7.921056557017544,139.0,cdb9149e2cedb34d.jpg
400,400,148.32247664374998,0.348734248541189,93.10907601163532,0.223296875,6.9603685839599,85.0,cdbbece6a7a51ea9.png
400,400,220.86025107499998,0.1882812019789023,78.09950718351905,0.003,2.3354981046365912,35.0,cdbc24a0dfde35f1.jpg
400,400,151.1508115625,0.2726071916102689,57.66310225900689,0.146671875,7.040740109649121,147.0,cdc08c3b07a4f5ca.jpg
400,400,188.68820524999998,0.3409078534794016,128.38396192687927,0.887984375,5.3440747493734335,252.0,cdc258786d7f303b.jpg
400,400,156.8113380125,0.728071692382559,152.43125937995967,0.000578125,2.074125469924812,137.0,cdd3db74bcf63f4a.jpg
400,350,165.65185184999996,0.3338258513410708,59.94914189143155,0.05392380952380953,9.250816895290313,27.0,cdeb0708dce82abc.jpg
400,400,137.43296076874998,0.31880973277976127,73.89579099223461,0.0005625,5.55530054197995,152.0,cdeb1c5fc5ff94b5.jpg
400,400,226.80218443124997,0.09587300913926175,44.189179944170526,0.96721875,3.9580504573934836,138.0,cdf1a8a7161bde95.jpg
400,400,234.32693769375,0.04420054959459756,17.35777103190958,1.0,4.94609156641604,33.0,cdf328631439d6c9.jpg
400,400,163.80793168124998,0.24500374959606788,59.072660287078726,0.166578125,6.415148424185465,10.0,cdfb174c1297f749.png
400,400,202.33510885625,0.15885514629680603,47.12642262185312,0.011546875,5.228069768170426,15.0,ce043a16feda56df.jpg
400,400,207.66176030625,0.19799847640269913,42.97580384239188,0.000296875,4.748703204887217,18.0,ce20dd18cc968065.jpg
400,400,161.7254748375,0.3293491646500338,41.473416394253974,0.00128125,14.433933107769423,63.0,ce24859af6532420.jpg
400,400,179.01593113750002,0.2783047730327357,57.73831202360011,0.288734375,8.188210610902257,22.0,ce37de5f170a0312.jpg
400,400,185.12771194375,0.21784692612327367,39.34638516241607,0.245625,7.329136879699249,21.0,ce3a2d7bd7c2211e.png
400,400,190.49831525,0.29039247507187826,94.3048208054993,0.307609375,5.146409896616541,130.0,ce3d111706895174.png
400,400,127.14967406875,0.4838305869991293,69.17315599350695,0.0,3.6469498245614034,16.0,ce40fe0d139883ee.png
400,400,175.45683973124997,0.5597038940376141,139.07443657200264,0.057890625,4.758746879699247,131.0,ce472ecfb65f43d4.jpg
400,400,214.94903342499993,0.036750507893822976,25.27424180087081,0.929984375,5.26166615914787,124.0,ce4cd221c579b478.jpg
400,400,207.9882018875,0.19255047625425806,60.03082266627622,0.351625,4.307556619674185,96.0,ce4d80105592f5f4.jpg
400,400,198.31538125625002,0.36152965977719087,91.3353272625947,0.25065625,3.226041751253133,139.0,ce502e6a78e4be2e.jpg
400,400,244.04176143749999,0.015407889975568898,12.884475937050475,1.0,1.6840353947368423,14.0,ce5e331342d3b232.jpg
400,400,178.71896355624997,0.5436501123604334,128.10871901090232,0.0028125,5.822818903508772,21.0,ce626d0c2f71a4df.jpg
400,400,181.46989835624998,0.3963704515960948,44.81274693950466,0.0,2.6218660025062652,13.0,ce63ff2f1e51ccd4.jpg
400,400,163.12845454375,0.5254898149153113,103.72800788097828,0.01159375,9.323711619674185,141.0,ce654b7c7c46f1ee.jpg
400,400,141.1394069125,0.45326358678464784,86.31759808143194,0.022875,9.827658775062657,12.0,ce6cdd63a156e7ac.jpg
400,400,228.260514425,0.09141256711367661,37.54354292869243,0.734921875,2.399957901002506,45.0,ce727a3c179797c7.jpg
400,400,216.93458471874996,0.10312362677977835,17.3034986615852,0.0,1.0954037781954882,127.0,ce7d39be214ba878.jpg
400,400,237.039475,0.0,0.0,1.0,1.2002067669172933,,ce7db37bcb655d48.jpg
400,400,117.76369049374999,0.6440866581490694,113.86674060348969,0.020015625,7.934816224937342,8.0,ce82c668c5500cda.jpg
400,400,165.96835461249998,0.6328094538049258,145.71259795588,0.090109375,3.8431187061403507,138.0,ce8b86441b895861.jpg
400,400,156.0660599375,0.41669326935822193,106.72226662979183,0.195234375,10.802228258145362,147.0,ce9c714dad31067c.jpg
400,400,164.63285966875,0.46162216146833507,78.61870739062704,0.0175,8.69964827067669,70.0,cea178edf523ea1a.jpg
400,400,196.5870895875,0.23998393226584025,72.35348578891748,0.03978125,5.779799223057644,243.0,ceaf40c6804cd225.jpg
400,400,233.47045152500002,0.0576531524971182,41.55849287151244,0.9489375,5.187937675438597,225.0,cebca9b3debac8bf.jpg
400,400,206.79681125624998,0.1849164771946161,65.22383105933667,0.31321875,3.950539780701754,240.0,cec26e4aeef5af3a.png
400,400,172.8126379625,0.2739699422811538,80.27209708246866,0.44484375,8.03267259398496,138.0,cecf0511c3872706.jpg
400,400,248.8401120875,0.0027914906075585727,1.5093334120131985,0.99484375,0.8148075814536341,12.0,ced0e6261b61ecdb.jpg
400,400,181.17576050625,0.38055241363349723,120.64964171566675,0.038328125,10.158752744360902,147.0,cee1f88922bbcb2a.jpg
400,400,200.1933367875,0.20234923122361848,49.04849302504821,0.0,3.2592723308270672,100.0,cee9780db6c1a3bd.jpg
400,400,146.47987890625,0.45532793223267315,94.6729398627389,0.0143125,10.234012233709274,144.0,cefd19e85467b48e.jpg
400,400,159.40054965,0.47020189945449303,92.0965364671717,0.030140625,7.141320375939849,246.0,cf0447986eb68d86.jpg
400,400,229.1307515,0.032159780661911996,10.781088127446967,1.0,9.16865278822055,152.0,cf11f46825d13c90.jpg
400,400,185.68620168750002,0.1282540525217979,35.0163143111157,0.000734375,3.129696770050125,155.0,cf129d05c97f0ef6.jpg
400,400,169.387501625,0.22221930231338355,65.75607986559955,0.587390625,4.895420466791979,161.0,cf189c9b161012ab.jpg
400,400,191.07918743750002,0.24256268901218095,41.748840335433684,0.0,3.0494526127819546,27.0,cf28e3c27b4a134b.jpg
400,400,200.04435732500002,0.35297292459402324,100.86188331547991,0.04375,6.750544890350877,139.0,cf2f59ce431c2bc8.jpg
400,400,195.22079269375,0.06978764326290304,24.07600702831197,0.76675,3.377502136591479,147.0,cf3aff6ed787284e.jpg
400,400,247.1729693625,0.003911915817029213,2.7050369998288035,0.99146875,0.984005964912281,13.0,cf4e681ebdd99f08.jpg
400,400,183.2217510125,0.3712636569492626,114.3728888996894,0.02528125,10.715384746240602,145.0,cf5790dd44e60d04.jpg
400,400,144.61884999375,0.3201489380038279,47.465128031793796,0.014203125,7.57589849310777,23.0,cf5a2006b109b1e8.jpg
400,400,177.42958741249998,0.24695192080158085,53.92922180174635,0.014453125,5.2782482111528815,20.0,cf674ea8a5664065.jpg
400,400,85.39853221874998,0.44927220009637875,48.54983065745682,0.001875,5.735551669799499,13.0,cf79bd9b6620b88e.jpg
400,400,162.91487420624998,0.42674147625698805,119.0024429291515,0.107859375,9.820605191102757,103.0,cf7be9614593280e.jpg
400,400,198.82156195624998,0.2176347301698972,52.18580513419256,0.082875,6.579536159147869,127.0,cf7d639fb0777abc.jpg
400,400,197.73300081250002,0.2316718193114882,45.27734323465999,0.01440625,3.0414754793233083,188.0,cf7fc16848547fdd.jpeg
400,400,191.02938422499997,0.24375759639243655,59.546139328196354,1.5625e-05,7.012685939849625,147.0,cf999360cbe3b9bf.jpg
400,400,207.27336404374995,0.1637294072287862,44.82917946891286,0.185375,4.544110291353383,143.0,cfa0c0ef4f8d1d92.jpg
400,400,172.51000366875,0.20576626117153238,42.66093059163804,0.014,2.8688379260651624,166.0,cfab0695e4086322.png
400,400,170.66815755,0.24943652194291252,93.87563170835438,0.01575,7.200378753132832,52.0,cfb17953206cb874.jpg
400,400,127.9185647875,0.3750615483368649,81.8422322596289,0.03084375,8.489412437343358,148.0,cfcb17deb2d0a984.jpg
400,655,182.45635266412214,0.2867644348107674,62.43808835059095,0.12462085308056872,4.751057710073406,63.0,cfd731e18ed0a6ce.jpg
400,400,191.29671459374998,0.274855502198814,67.4921109157143,0.019859375,6.786447713032581,62.0,d0001cc4261b9223.jpg
400,400,191.443357575,0.3345393767779263,86.20249201015109,0.03125,7.565784959273183,147.0,d00d1e59d8eceae1.jpg
400,400,199.655167475,0.35027978714690805,92.13825753361094,0.016765625,7.149834172932329,32.0,d011ee04a27e039e.jpg
400,400,188.188404275,0.15494358704270136,34.709847516543476,0.013640625,4.733524840225564,12.0,d014ff6f30cef5ba.jpg
400,400,126.78869792500001,0.264418124951396,45.63464864063652,0.028171875,5.023061149749372,148.0,d0229a6413461b30.jpg
400,400,160.18405428749998,0.6814327561037745,126.80210608529129,0.051703125,2.677822882205514,115.0,d02b2a2276b9d36b.jpg
400,400,187.08086563125,0.043559662494585746,7.920175734774479,0.0,2.410900689223058,156.0,d044a4ab88ea0537.jpg
400,400,127.80349749999999,0.501352159394681,97.59825360475622,0.091328125,7.096902835213033,195.0,d04733a659d7bc09.png
400,400,191.02873961875002,0.36587319336633994,90.08817298297906,0.022,7.499172120927318,116.0,d04c2b40b0fba9ee.jpg
400,400,195.1002825625,0.06925332316344154,20.986220098128292,0.0,3.198743073308271,127.0,d05affc541a00397.jpg
400,400,222.79738568124995,0.14577928103535515,53.90445522862678,0.316234375,3.504925128446115,240.0,d05fc309d6fa5dea.jpg
400,400,202.31369544374996,0.22751952252309485,58.98493920337809,0.0001875,4.7364945927318285,139.0,d077551395131720.jpg
400,400,165.26989940624998,0.18913471741579743,44.20807541546998,9.375e-05,2.515742089598997,19.0,d0ca5442eee8a298.jpg
400,400,198.53867736249998,0.12539587880349395,29.052735143524707,0.0161875,5.496363283208019,30.0,d0ce08da8392ce62.jpg
400,400,181.08047141875,0.34357731319134693,119.61952711388705,0.144578125,7.701038211152882,244.0,d0ce73c94b539f82.png
400,400,193.6108106375,0.10539347680115481,9.677644434110148,0.0,3.6399053446115293,236.0,d0d13610a05543a9.jpg
400,400,217.18272958749998,0.020023305296087163,3.123743626449191,0.999453125,4.381332005012531,145.0,d0d61c0b52cee96a.jpg
400,400,176.2824742,0.2826555585932183,89.17842960160652,0.361203125,7.661492098997494,20.0,d0e4585e753cab8e.png
400,400,225.63973325624997,0.1266295923053893,57.323990199664664,0.95375,5.552229868421052,250.0,d0eca44a41dc6592.jpg
400,400,194.29855618750003,0.3336099904985867,61.190927164703645,0.003984375,9.204707171052632,44.0,d0f7a4402416e283.jpg
400,400,195.62855013749999,0.2165870255093817,63.045214415540826,0.0,4.222214711779449,27.0,d0fc29d2da3d543f.jpg
400,400,180.39845495,0.43687676565441014,94.8424118745852,0.021921875,10.06370088659148,43.0,d114ff3fe5104bdf.jpg
400,400,177.4335910875,0.34421614711914156,85.74838108502844,0.114515625,5.424682753759399,205.0,d11dbc50a82f5b21.jpg
400,400,180.60754360624998,0.4300939598137452,106.2316311000259,0.0155625,7.22018878132832,15.0,d121eac7bac5b22b.jpg
400,400,185.86117016249997,0.43390270541841863,104.17220183216038,0.041859375,7.686305717418545,26.0,d13098b37f145497.jpg
400,400,156.79950799374998,0.4107072014559038,114.81170017161541,0.011796875,8.794171510025063,144.0,d131e4be7acb8737.jpg
400,400,162.56966482500002,0.3105461496044629,54.734748646554905,0.047078125,8.160846400375938,190.0,d1380c7e11c8d346.jpg
400,400,192.9826859625,0.2780792583949262,51.07757977519756,0.0,4.953845742481202,242.0,d154137ed577ea10.jpg
400,400,160.36315006875,0.3990403339975575,109.11895893668589,0.1036875,10.569658082706766,86.0,d160e80e96872666.jpg
400,400,154.85507010625,0.6113984343382294,122.10003681058106,0.000515625,7.734554877819548,16.0,d16e844c51f31de4.jpg
400,400,209.87329835625002,0.18641349358573545,61.10971089001747,0.363203125,4.851409833959899,152.0,d18ecec798f04a50.jpg
400,400,211.326762825,0.2554541434520005,62.16402076470925,0.13509375,2.6662934241854632,20.0,d19542ebf2ed09ad.jpg
400,400,201.8481109375,0.3049656427617794,73.14934380042301,0.00809375,4.23739768170426,143.0,d19a912a76936472.jpg
400,400,141.78282840625002,0.6319335218771391,129.80935326290782,0.0,6.460442518796992,143.0,d1a8b0401a98ff63.png
